"year"	"sess_date"	"editor"	"printer"	"publisher"	"scribe"
1780	17800112	"na"	"na"	"Gurney"	"Gurney"
1780	17800223	"na"	"na"	"Gurney"	"Gurney"
1780	17800405	"na"	"na"	"Gurney"	"Gurney"
1780	17800913	"na"	"na"	"Gurney"	"Gurney"
1780	17801018	"na"	"na"	"Gurney"	"Gurney"
1780	17801206	"na"	"na"	"Gurney"	"Gurney"
1781	17810110	"na"	"na"	"Gurney"	"Gurney"
1781	17810222	"na"	"na"	"Gurney"	"Gurney"
1781	17810425	"na"	"na"	"Gurney"	"Gurney"
1781	17810711	"na"	"na"	"Gurney"	"Gurney"
1781	17811017	"na"	"na"	"Gurney"	"Gurney"
1782	17820109	"na"	"na"	"Blanchard"	"Blanchard"
1782	17820220	"na"	"na"	"Blanchard"	"Blanchard"
1782	17820515	"na"	"na"	"Gurney"	"Gurney"
1782	17820605	"na"	"na"	"Gurney"	"Gurney"
1782	17820703	"na"	"na"	"Gurney"	"Gurney"
1782	17821016	"na"	"na"	"Hodgson"	"Hodgson"
1783	17830430	"na"	"na"	"Hodgson"	"Hodgson"
1783	17830726	"na"	"na"	"Hodgson"	"Hodgson"
1784	17841210	"na"	"na"	"Hodgson"	"Hodgson"
1785	17850406	"na"	"na"	"Hodgson"	"Hodgson"
1786	17860719	"na"	"na"	"Hodgson"	"Hodgson"
1786	17861215	"na"	"na"	"Hodgson"	"Hodgson"
1787	17870110	"na"	"na"	"Hodgson"	"Hodgson"
1787	17870112	"na"	"na"	"Hodgson"	"Hodgson"
1787	17870115	"na"	"na"	"Hodgson"	"Hodgson"
1787	17870418	"na"	"na"	"Hodgson"	"Hodgson"
1787	17870523	"na"	"na"	"Hodgson"	"Hodgson"
1790	17900224	"na"	"na"	"Hodgson"	"Hodgson"
1790	17900416	"na"	"na"	"Hodgson"	"Hodgson"
1790	17900417	"na"	"na"	"Hodgson"	"Hodgson"
1790	17900708	"na"	"na"	"Hodgson"	"Hodgson"
1790	17900710	"na"	"na"	"Hodgson"	"Hodgson"
1791	17910216	"na"	"na"	"Hodgson"	"Hodgson"
1791	17910720	"na"	"na"	"Hodgson"	"Hodgson"
1791	17910914	"na"	"na"	"Hodgson"	"Hodgson"
1791	17911026	"na"	"na"	"Hodgson"	"Hodgson"
1791	17911207	"na"	"na"	"Hodgson"	"Hodgson"
1792	17920113	"na"	"na"	"Hodgson"	"Hodgson"
1792	17920215	"na"	"na"	"Hodgson"	"Hodgson"
1792	17920329	"na"	"na"	"Hodgson"	"Hodgson"
1792	17920704	"na"	"na"	"Hodgson"	"Hodgson"
1792	17920912	"na"	"na"	"Hodgson"	"Hodgson"
1792	17921031	"na"	"na"	"Hodgson"	"Hodgson"
1793	17930626	"na"	"Fenwick"	"Fenwick"	"SiblyM"
1793	17931204	"na"	"Fenwick"	"Fenwick"	"SiblyM"
1794	17940219	"na"	"Fenwick"	"Fenwick"	"SiblyM"
1795	17950114	"na"	"Fenwick"	"Fenwick"	"SiblyM"
1795	17950218	"na"	"Fenwick"	"Fenwick"	"SiblyM"
1795	17950701	"na"	"Fenwick"	"Fenwick"	"SiblyM"
1796	17960406	"na"	"Wilson"	"Wilson"	"MarsomRamsey"
1796	17961026	"na"	"Wilson"	"Wilson"	"MarsomRamsey"
1797	17970712	"na"	"Wilson"	"Wilson"	"Ramsey"
1797	17970920	"na"	"Wilson"	"Wilson"	"Ramsey"
1797	17971025	"na"	"Wilson"	"Wilson"	"Ramsey"
1798	17980704	"na"	"Wilson"	"Wilson"	"Ramsey"
1798	17981205	"na"	"Wilson"	"Wilson"	"Ramsey"
1800	18000115	"na"	"Wilson"	"Wilson"	"Ramsey"
1800	18000528	"na"	"Wilson"	"Wilson"	"Ramsey"
1800	18000917	"na"	"Wilson"	"Wilson"	"Ramsey"
1800	18001203	"na"	"Wilson"	"Wilson"	"Ramsey"
1802	18020217	"na"	"Wilson"	"Wilson"	"RamseyBlanchard"
1802	18020602	"na"	"Wilson"	"Wilson"	"RamseyBlanchard"
1802	18020714	"na"	"Wilson"	"Wilson"	"RamseyBlanchard"
1802	18021027	"na"	"Wilson"	"Wilson"	"RamseyBlanchard"
1803	18030112	"na"	"Wilson"	"Wilson"	"RamseyBlanchard"
1803	18030914	"na"	"Wilson"	"Wilson"	"RamseyBlanchard"
1803	18031026	"na"	"Wilson"	"Wilson"	"RamseyBlanchard"
1803	18031130	"na"	"Wilson"	"Wilson"	"RamseyBlanchard"
1804	18040111	"na"	"Wilson"	"Wilson"	"RamseyBlanchard"
1805	18050109	"na"	"Wilson"	"Wilson"	"RamseyBlanchard"
1805	18050220	"na"	"Wilson"	"Wilson"	"RamseyBlanchard"
1806	18060521	"na"	"Butters"	"Butters"	"Sibly"
1806	18060702	"na"	"Butters"	"Butters"	"Sibly"
1807	18070114	"na"	"Butters"	"Butters"	"Sibly"
1808	18081130	"na"	"Butters"	"Butters"	"Sibly"
1809	18090517	"na"	"Butters"	"Butters"	"Sibly"
1810	18100110	"na"	"Butters"	"Butters"	"Sibly"
1810	18100411	"na"	"Butters"	"Butters"	"Sibly"
1810	18100718	"na"	"Butters"	"Butters"	"Sibly"
1811	18110403	"na"	"Butters"	"Butters"	"Sibly"
1812	18120115	"na"	"Butters"	"Butters"	"Sibly"
1812	18120701	"na"	"Butters"	"Butters"	"Sibly"
1812	18120916	"na"	"Butters"	"Butters"	"Sibly"
1813	18130113	"na"	"Butters"	"Butters"	"Sibly"
1813	18130217	"na"	"Butters"	"Butters"	"Sibly"
1813	18131027	"na"	"Butters"	"Butters"	"Sibly"
1814	18140112	"na"	"Butters"	"Butters"	"Sibly"
1815	18150111	"na"	"Butters"	"Butters"	"Sibly"
1815	18150405	"na"	"Butters"	"Butters"	"Sibly"
1815	18150621	"na"	"Butters"	"Butters"	"Dowling"
1815	18150913	"na"	"Butters"	"Butters"	"Dowling"
1816	18161204	"na"	"Booth"	"Booth"	"BucklerH"
1817	18170115	"na"	"Booth"	"Booth"	"BucklerH"
1817	18170521	"na"	"Booth"	"Booth"	"BucklerH"
1817	18170702	"na"	"Booth"	"Booth"	"BucklerH"
1817	18170917	"na"	"Booth"	"Booth"	"BucklerH"
1818	18180909	"na"	"Booth"	"Booth"	"BucklerH"
1820	18200112	"na"	"Booth"	"Booth"	"BucklerH"
1820	18200217	"na"	"Booth"	"Booth"	"BucklerH"
1820	18201206	"na"	"Booth"	"Booth"	"BucklerH"
1821	18210411	"na"	"Booth"	"Booth"	"BucklerH"
1821	18210718	"na"	"Booth"	"Keys"	"BucklerH"
1821	18210912	"na"	"Booth"	"Keys"	"BucklerH"
1821	18211205	"na"	"Booth"	"Keys"	"BucklerH"
1822	18220109	"na"	"Booth"	"Keys"	"BucklerH"
1822	18220522	"na"	"Booth"	"Keys"	"BucklerH"
1822	18220703	"na"	"Booth"	"Keys"	"BucklerH"
1823	18230219	"na"	"Booth"	"Keys"	"BucklerH"
1823	18231022	"na"	"Booth"	"Keys"	"BucklerH"
1825	18250113	"na"	"Booth"	"Keys"	"BucklerH"
1826	18261026	"na"	"Booth"	"Keys"	"BucklerH"
1827	18270712	"na"	"Booth"	"Keys"	"BucklerH"
1827	18271206	"na"	"Booth"	"Hebert"	"BucklerH"
1829	18290716	"na"	"Stokes"	"Hebert"	"BucklerH"
1830	18300218	"na"	"Stokes"	"Hebert"	"BucklerH"
1832	18320705	"na"	"Titterton"	"Hebert"	"BucklerH"
1834	18341205	"na"	"Tyler"	"Hebert"	"BucklerH"
1835	18350202	"na"	"Tyler"	"Hebert"	"BucklerH"
1835	18350302	"na"	"Tyler"	"Hebert"	"BucklerH"
1835	18350406	"na"	"Tyler"	"Hebert"	"BucklerH"
1835	18350511	"na"	"Tyler"	"Hebert"	"BucklerH"
1835	18350706	"na"	"Tyler"	"Hebert"	"BucklerH"
1835	18351214	"na"	"Tyler"	"Hebert"	"BucklerH"
1836	18360404	"na"	"Tyler"	"Hebert"	"BucklerH"
1836	18360704	"na"	"Tyler"	"Hebert"	"BucklerH"
1836	18360713	"na"	"Tyler"	"Hebert"	"BucklerH"
1836	18360815	"na"	"Tyler"	"Hebert"	"BucklerH"
1837	18370102	"na"	"Tyler"	"Hebert"	"BucklerH"
1837	18370227	"na"	"Tyler"	"Hebert"	"BucklerH"
1838	18380129	"na"	"Tyler"	"Hebert"	"BucklerH"
1838	18380226	"na"	"Tyler"	"Hebert"	"BucklerH"
1839	18390408	"na"	"Tyler"	"Hebert"	"BucklerH"
1839	18390513	"na"	"Tyler"	"Hebert"	"BucklerH"
1841	18410405	"na"	"Tyler"	"Hebert"	"BucklerH"
1841	18410705	"na"	"Tyler"	"Hebert"	"BucklerH"
1841	18410823	"na"	"Tyler"	"Hebert"	"BucklerH"
1841	18410920	"na"	"Tyler"	"Hebert"	"BucklerH"
1841	18411213	"na"	"Tyler"	"Hebert"	"BucklerH"
1842	18421128	"na"	"Reed"	"Hebert"	"BucklerH"
1843	18430130	"na"	"Reed"	"Hebert"	"BucklerH"
1843	18430227	"na"	"Reed"	"Hebert"	"BucklerH"
1843	18430403	"na"	"Reed"	"Hebert"	"BucklerH"
1843	18430703	"na"	"Reed"	"Hebert"	"BucklerH"
1843	18430821	"na"	"Reed"	"Hebert"	"BucklerH"
1845	18451027	"na"	"Reed"	"Hebert"	"BucklerH"
1845	18451215	"na"	"Reed"	"Hebert"	"BucklerH"
1846	18460706	"na"	"Reed"	"Hebert"	"BucklerH"
1848	18481218	"na"	"Reed"	"Hebert"	"BarnettBucklerA"
1849	18490101	"na"	"Reed"	"Hebert"	"BarnettBucklerA"
1849	18490226	"na"	"Reed"	"Hebert"	"BarnettBucklerA"
1850	18500408	"na"	"Tyler"	"Hebert"	"BarnettBucklerA"
1850	18500506	"na"	"Tyler"	"Hebert"	"BarnettBucklerA"
1850	18501216	"na"	"Tyler"	"Hebert"	"BarnettBucklerA"
1851	18510616	"na"	"Tyler"	"Hebert"	"BarnettBucklerA"
1851	18511215	"na"	"Tyler"	"Hebert"	"BarnettBucklerA"
1852	18520202	"na"	"Tyler"	"Hebert"	"BarnettBucklerA"
1852	18520223	"na"	"Tyler"	"Hebert"	"BarnettBucklerA"
1852	18520510	"na"	"Tyler"	"Hebert"	"BarnettBucklerA"
1852	18520614	"na"	"Tyler"	"Hebert"	"BarnettBucklerA"
1852	18520705	"na"	"Tyler"	"Hebert"	"BarnettBucklerA"
1852	18521025	"na"	"Tyler"	"Hebert"	"BarnettBucklerA"
1853	18530103	"na"	"Tyler"	"Hebert"	"BarnettBucklerA"
1853	18530228	"na"	"Tyler"	"Hebert"	"BarnettBucklerA"
1853	18530613	"na"	"Tyler"	"Hebert"	"BarnettBucklerA"
1854	18540102	"na"	"Tyler"	"Hebert"	"BarnettBucklerA"
1854	18540227	"na"	"Tyler"	"Hebert"	"BarnettBucklerA"
1854	18540403	"na"	"Tyler"	"Hebert"	"BarnettBucklerA"
1854	18540703	"na"	"Tyler"	"Hebert"	"BarnettBucklerA"
1855	18550507	"na"	"Tyler"	"Hebert"	"BarnettBucklerA"
1857	18570615	"na"	"na"	"Butterworths"	"BarnettBucklerA"
1857	18570706	"na"	"na"	"Butterworths"	"BarnettBucklerA"
1859	18590131	"na"	"na"	"Butterworths"	"BarnettBucklerA"
1860	18601126	"Orridge"	"na"	"Butterworths"	"BarnettBucklerA"
1860	18601217	"Orridge"	"na"	"Butterworths"	"BarnettBucklerA"
1861	18610128	"Orridge"	"na"	"Butterworths"	"BarnettBucklerA"
1861	18610225	"Orridge"	"na"	"Butterworths"	"BarnettBucklerA"
1861	18610408	"Orridge"	"na"	"Butterworths"	"BarnettBucklerA"
1861	18610505	"Orridge"	"na"	"Butterworths"	"BarnettBucklerA"
1862	18620106	"Orridge"	"na"	"Butterworths"	"BarnettBucklerA"
1862	18620303	"Orridge"	"na"	"Butterworths"	"BarnettBucklerA"
1862	18620407	"Orridge"	"na"	"Butterworths"	"BarnettBucklerA"
1862	18620512	"Orridge"	"na"	"Butterworths"	"BarnettBucklerA"
1862	18620616	"Orridge"	"na"	"Butterworths"	"BarnettBucklerA"
1862	18620707	"Orridge"	"na"	"Butterworths"	"BarnettBucklerA"
1864	18640229	"Orridge"	"na"	"Butterworths"	"BarnettBucklerA"
1864	18640411	"Orridge"	"na"	"Butterworths"	"BarnettBucklerA"
1865	18650227	"Orridge"	"na"	"Butterworths"	"BarnettBucklerA"
1865	18651218	"Besely"	"na"	"Butterworths"	"BarnettBucklerA"
1866	18660507	"Besely"	"na"	"Butterworths"	"BarnettBucklerA"
1866	18660709	"Besely"	"na"	"Butterworths"	"BarnettBucklerA"
1867	18670408	"Besely"	"na"	"Butterworths"	"BarnettBucklerA"
1867	18670506	"Besely"	"na"	"Butterworths"	"BarnettBucklerA"
1867	18670610	"Besely"	"na"	"Butterworths"	"BarnettBucklerA"
1868	18680106	"Besely"	"na"	"Butterworths"	"BarnettBucklerA"
1868	18680406	"Besely"	"na"	"Butterworths"	"BarnettBucklerA"
1868	18680504	"Besely"	"na"	"Butterworths"	"BarnettBucklerA"
1869	18690607	"Besely"	"na"	"Butterworths"	"BarnettBucklerA"
1869	18690816	"Besely"	"na"	"Butterworths"	"BarnettBucklerA"
1870	18700404	"Besely"	"na"	"Butterworths"	"BarnettBucklerA"
1870	18700919	"Besely"	"na"	"Butterworths"	"BarnettBucklerA"
1870	18701024	"Besely"	"na"	"Butterworths"	"BarnettBucklerA"
1870	18701121	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1870	18701212	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1871	18710109	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1871	18710130	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1871	18710227	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1871	18710403	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1871	18710501	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1871	18710605	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1871	18710710	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1872	18720108	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1872	18720226	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1872	18720610	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1872	18720708	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1872	18720923	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1872	18721216	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1873	18730303	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1873	18730407	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1874	18741123	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1875	18750201	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1875	18750301	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1878	18780311	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1880	18800112	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1880	18800209	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1880	18800301	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1880	18800524	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1880	18800803	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1880	18801018	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1880	18801123	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
1880	18801213	"Besely"	"na"	"Stevens"	"BarnettBucklerA"
